N16	t3	{1, 2, 5, 27, 14, 18, 17, 40, 20, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{29, 31}#{30}|{24, 25}	0.06298254794495396	2.6452670136880663	42.0
N17	t1	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{20, 21}#{30, 29, 31}|{24, 25}	0.778264746235628	161.100802470775	207.0
N17	t2	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{24, 25}#{30, 29, 31}|{20, 21}	0.13158249783416884	27.23757705167295	207.0
N17	t3	{1, 2, 5, 27, 14, 18, 17, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 12, 23, 45, 46, 55, 26, 16, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30, 29, 31}#{24, 25}|{20, 21}	0.09015275593020323	18.66162047755207	207.0
N18	t1	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{17, 13, 12, 16}#{30, 24, 29, 25, 31}|{20, 21}	0.42784268485500176	131.34770425048555	307.0
N18	t2	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{20, 21}#{30, 24, 29, 25, 31}|{17, 13, 12, 16}	0.23037115727469354	70.72394528333092	307.0
N18	t3	{1, 2, 5, 27, 14, 18, 40, 22, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 10, 19, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 11, 38, 42, 43, 44, 23, 45, 46, 55, 26, 7, 8, 9, 37, 52, 41, 48, 15, 28}|{30, 24, 29, 25, 31}#{17, 13, 12, 16}|{20, 21}	0.3417861578703045	104.92835046618347	307.0
N19	t1	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 45, 46, 55, 7, 8, 9, 37, 52, 41, 48}|{27, 14, 18, 22, 10, 19, 11, 23, 26, 15, 28}#{30, 24, 20, 29, 21, 25, 31}|{17, 13, 12, 16}	0.4214939651373568	153.84529727513524	365.0
N19	t2	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 45, 46, 55, 7, 8, 9, 37, 52, 41, 48}|{17, 13, 12, 16}#{27, 14, 18, 22, 10, 19, 11, 23, 26, 15, 28}|{30, 24, 20, 29, 21, 25, 31}	0.28410117001193946	103.6969270543579	365.0
N19	t3	{1, 2, 5, 40, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 33, 49, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 45, 46, 55, 7, 8, 9, 37, 52, 41, 48}|{30, 24, 20, 29, 21, 25, 31}#{27, 14, 18, 22, 10, 19, 11, 23, 26, 15, 28}|{17, 13, 12, 16}	0.2944048648507039	107.45777567050692	365.0
N20	t1	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{14, 15}#{10}|{11}	0.9503200149133164	125.44224196855777	132.0
N20	t2	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{10}#{14, 15}|{11}	0.03584244702665755	4.731203007518797	132.0
N20	t3	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{11}#{14, 15}|{10}	0.013837538060026099	1.826555023923445	132.0
N21	t1	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{10, 11}#{14}|{15}	0.8236790606653622	60.12857142857144	73.0
N21	t2	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{14}#{10, 11}|{15}	0.10031369814497992	7.322899964583534	73.0
N21	t3	{1, 2, 5, 27, 30, 24, 18, 17, 40, 20, 22, 29, 35, 51, 53, 54, 56, 57, 60, 58, 59, 4, 19, 33, 49, 13, 39, 47, 50, 32, 34, 36, 3, 6, 38, 42, 43, 44, 12, 23, 45, 46, 55, 21, 25, 26, 16, 7, 8, 9, 37, 52, 31, 41, 48, 28}|{15}#{14}|{10, 11}	0.07600724118965804	5.5485286068450375	73.0
